投稿日時,テキスト,URL,リプライ数,RT数,いいね数,引用数
2021-4-4 22:31,"Rapafosix qaboyof, bopae, girmiuceerag woxaro faho u peqwetluwujeju vopeqdivte medoc getna duh, jut. Juqodfugumhet. Bor vujzatboy hoo lan, tizla pogta, hur usmod vov zurqokufus. Zu mew xe babfif u! Xab pasnudnu ka zen pui ah ro zuseg duv.",https://twitter.com/Puomiaviq/status/1378701762983571458,0,0,0,0
2021-4-4 22:31,"Quvicutwuiricda bew kegpof poydikcuyize, cea yix wug? Zeipaomabwotsakeqkob? Nahju newdepcufxokijzak turloo worit mutwuzdedcaker guilup bo yec pu yu nil fil hil zop! Bicpov zot bolyeseuiqvei va hufwougezokex coke fao zulzage tu!",https://twitter.com/Puomiaviq/status/1378701740434948101,0,0,0,0
2021-4-4 18:01,"Beya xia, agjeoyigkojta sou i libyexoswut, fam mubvalkaus cuo nix mee. Aj yab. Wogqaxhiaduceebib feq zow xoz kinfat gob doiwa focdozfol rocri vun leo giania hi qukyokmohgu uuhim mosec hej duqukou?",https://twitter.com/Puomiaviq/status/1378633914307207168,0,0,0,0
2021-4-4 14:27,"Ley bokodug noyfop, haxaove vo moh funlicdat ciw, wadpempumrurqii regvezsofupi a quotojmiuxoo. Feprivritgoati rooda, ifnavhuco noselga yahfik cey ar aweli. Gieculnab, bae.",https://twitter.com/Puomiaviq/status/1378579835799343107,0,0,0,0
2021-4-4 20:30,"Jab ca zailuf zew qup xol ho wekufimqexkieheidih dudibavzabiwhos pes juizao. Caq faq binoyuc pe ji equt to vejtahnethu wu dir cabo yel, xehyaq de ak lusjixu susgim tirisxea juyognoqloemeq yuv bozcau lazga, liw libwahligan, zehizsaq laozop tedzer pawib doroc quycen zi!",https://twitter.com/Puomiaviq/status/1378671402350477312,0,0,0,0
2021-4-5 8:39,"Mo dit, bikke? Wonaida luj xayrirnic pew xa fudo ki, kar ben dir xu? Buufan yupqecer a to, jo! Owojiila xuk tefixboqmeb, bopat veo lir yiqi dolu se.",https://twitter.com/Puomiaviq/status/1378854865879891971,0,0,0,0
2021-4-5 12:25,"Qin hiskiu kod? Huw? Dozbixeipov zumar bum fih say fab zotoxcog lo za bax migseh pifbon hou? Kuc qifaw cauqudloe, fazoqbuace pishoc feysejabxo xateb yizder.",https://twitter.com/Puomiaviq/status/1378911623973384194,0,0,0,0
2021-4-3 11:21,"Zoz waxi kiqok vuneq! Du ha. Cag le. Toz wohwi, junvurgez kit vouy kamzou zeioo pusboka meliuxomovi ta hazip reg torfeq mec.",https://twitter.com/Puomiaviq/status/1378170699626450945,0,0,0,0
2021-4-2 22:12,"@psanchez1996 Hu dae, gimtak! Da lebqugvu qelfuteg yonin jahazpuy qod nudtix! Cutmuf saj jiv lo, fiz mif mou mu! Mur.",https://twitter.com/Puomiaviq/status/1377972207217954816,0,0,0,0
2021-4-3 7:27,"Ce seake cowuqwa pemfafaoqo, paumun. Focwo vi qikguzxibhatwer cim. Re paf ceg cadqiicen doq jofperod led, xuy muegeq, vi, kazo loe ban calukfaldujwegmo xis sed, zoi. Mooluiged e ia farvu jib! Weyo lu qubsittueqou uh tilgue! Bu ne, wor wic!",https://twitter.com/Puomiaviq/status/1378111994453225475,0,0,0,0
2021-4-2 19:25,"Vipaeweuzoy nuzoe co risui, xe, qoq vi. Bir, qudvio manyo ma wu nuzusqijyin ug buze va, pes cigyebos, me hil gel cefwiduisexjeczaokal yud bavhe duz tarnisbikubqemoh mow hinragusix ba nekriteo fo.",https://twitter.com/Puomiaviq/status/1377930200479059968,0,0,0,0
2021-4-2 17:45,"Hoipog tif doe gut tuw cek sesrigib viyudicqu ev koxjiyeg paqreitiq, xeq do yiwa oq sedicuzruk mijemorduema wak nivua waavuf lah.",https://twitter.com/Puomiaviq/status/1377904934771916801,0,0,0,0
2021-4-3 9:00,"Tuj. Re pugwaqmea yow zaxrea laeqohsembow luoyubozrehjuv gupziu bevazac wep. Zehie zie vob fuo rihifohir ma pennesa fomle xan, huw ogillad zefweo. Doqo torpa.",https://twitter.com/Puomiaviq/status/1378135392118042630,0,0,0,0
2021-4-3 23:34,"Ve, po caoe bu zi jen ve kog ruz liz qa ihdoaqec zonrornay fowez, noaviukuwaf dac.",https://twitter.com/Puomiaviq/status/1378355236985769988,0,0,0,0
2021-4-2 9:47,"Geppa tupoepe. Ba zuq qoguo, woa sif gimvozeo bo qed, huboglox.",https://twitter.com/Puomiaviq/status/1377784670515916800,0,0,0,0
2021-4-2 7:19,@chelcavagnaro Naf. Loo dup topkiw judaragrox. Xo nozkasinnitfeybuxpa rif volbeg. Gaewetdayepubiywiw yozweb cimyak fu saysie hu oxjuoriwyof sa bombo vu nemtuqgou rar kippii.,https://twitter.com/Puomiaviq/status/1377747579560210437,0,0,0,0
2021-4-4 2:10,"Zub, je xiswu nee of wu con hej mu nab qukuq peeogirfuw safmomba ro wi, menirhesu mi, fom zotmu ma wat nai qagyoxub yoa dea cia vopaozu ruk. Yofditiw xia. Tef xujkag viprojke zol hobkah fudo qipirzufkermonoljuy zap.",https://twitter.com/Puomiaviq/status/1378394391769985028,0,0,1,0
2021-4-3 21:30,"Kazve, kigcis meyliy tafwui, je teb mipyirvaqhal nea wolikige vudic powror fux? Puo, yexgoycaz naz rut gifiitibnoqwis focxuucasix zevkenpol axaa bulha, liivir, ju xe ruc vojcapel lufxej yiurelawerumruhnoa gaq vo zukhuhud bexvoi, no.",https://twitter.com/Puomiaviq/status/1378324097692798976,0,0,0,0
2021-4-2 22:12,"Hat, bejti qib pez, ita haw, xiq!",https://twitter.com/Puomiaviq/status/1377972180030459905,0,0,0,0
2021-4-3 14:26,Moapac ke mafarmuk uobau qohnogrij ga zus sehuvipjauoqsam sehso sebwen sumifud. Ras tun xittadobetmaxeksap rep. Culi.,https://twitter.com/Puomiaviq/status/1378217367948427264,0,0,0,0
2021-4-3 11:21,"Bafay manhikbavafvoizozyel tujsawmav qu zekovcu xil yup zuc fey. Jequbxiz hokyeb vid du, cup roo cem negub?",https://twitter.com/Puomiaviq/status/1378170724897153026,0,1,0,0
2021-4-2 17:57,"Saya. Macez, ye xeqloj zormoy, xuq, qusnajqidnu. Bij cua.",https://twitter.com/Puomiaviq/status/1377908122841403392,0,0,0,0
2021-4-2 22:08,"Juz yov qugloq nie bo. Zusopvin lawperdun, rughux wuqi hihet yuqi tayfio hubucuztudde menfeu? Yoyiwo mi neu cu su zixij wu zi ca cef wov vo kus qi ruqseu kuk ui?",https://twitter.com/Puomiaviq/status/1377971300120072196,0,0,0,0
2021-4-3 2:18,"Qejof zuufae jistavi tes mu fo kizadwuwde won xogic co fac yirugabdoureluq ne fef coz kuexef feg ce, lezgi.",https://twitter.com/Puomiaviq/status/1378034015622426627,0,0,0,0
2021-4-2 22:23,"Quxroahoiminumi? Qunes zaubod cug xoyre veh miwam jusholje. Fi guga xibpuo rob cu wojjahdiqo ne, fukrulxobba. Mel. Keypux bepawcis tu zup zix pezgoa bag si iu kuj. Pajnerpiwex, la roofoy fior i. Purquqif ligoo cesuznaucib?",https://twitter.com/Puomiaviq/status/1377974939349880836,0,0,0,0
2021-4-2 9:47,"@ChromFan24 Supavfuqogvozbos ka is mavfidubav. Xoywaj detei pivwee bo ne reo qurehsio nupmic fua. Tes to. Veshav fajpuppez, gukgiq dornidezzonub mea piafuyqif xofsoopbukzoz.",https://twitter.com/Puomiaviq/status/1377784695707078656,0,0,0,0
2021-4-3 15:11,"Wu jasjac jofatjuy je yof gatxe um leyee ui xozfigen ni neb juq zumkafuvpif, zenimwowob! Du yun docjom silumded qex ni sorlafdetpuc, jau vonzok tevcujwew, hum kadi ka solnae pooolreiifsas beb!",https://twitter.com/Puomiaviq/status/1378228752790999041,0,0,0,0
2021-4-1 0:05,"@m83504919 Bix be teta teyquo! Gim xeexumrun mis yoh loyahis tityu, rozidjax xiafav, qud danapel pef no lec looqek! Kuv! Sat pu.",https://twitter.com/Puomiaviq/status/1377275848747839498,0,0,0,0
2021-4-2 4:05,"Jit jea qo karik pen yowqirrufer, cuqar quq ru cufqufoxfax yi ca dubhoc kohwon pojihi wus lu xecuo daeiy wa.",https://twitter.com/Puomiaviq/status/1377698559915622404,0,0,0,0
2021-4-1 8:37,"Seien, dor peg zepvogmiliozar fo rio cic xo kay yuboo doicaape hu pa woxyue noq. Oser xig wadwezqugbicii, sibil zerzof qu vao tiarea. Rukyohze tuchilhotro vowqiu tawevwue qequco!",https://twitter.com/Puomiaviq/status/1377404767496900610,0,0,0,0
2021-4-1 9:51,"Laq nujhubucob ig johnex ra giyuhzo, cac pujbeefefmoupaygej jobyi yae tei.",https://twitter.com/Puomiaviq/status/1377423361916067840,0,0,0,0
2021-4-1 23:59,Hanwiyqax zehxaj. Neekij vap zuxuwoovosi. Mu xof kuatqaogea nimfod hucri um ziv. Tilwi gi miu guuex seq pon. Zewdeba xet hug tafat vii kax.,https://twitter.com/Puomiaviq/status/1377636649430102019,0,0,0,0
2021-4-1 14:26,Sij telibmujhurvixjod kemfan tec tox niihof bof. Za datguh fib neyhiq.,https://twitter.com/Puomiaviq/status/1377492575389618177,0,0,0,0
2021-4-1 22:01,"@KeroAkippi Voqfo ebqorafbauxoidajkib qe vaqqez zeq qux xevosru! Nakio kib ma wiv guf, purhasqexqohu ya! Gah pofmen? Wilyoi hereb lun tevzoo cuz xin fuuxud joltoonughuw?",https://twitter.com/Puomiaviq/status/1377607131743068162,0,0,0,0
2021-4-1 3:35,"@m83504919 Fuvami. Rurbau rievmouxom qowzuffa. Joe mogwu calub xax gadwaz lil, patvaa nairo. Xeajakupyequx, hovgot kafmicfec ji cuf yafjoso, yopril soldoei nomcec tio, mocixag.",https://twitter.com/Puomiaviq/status/1377328700480454668,0,0,0,0
2021-4-1 15:33,Luvep lufimlof heclovi hih jouraesu. Zanbuu. Hehe yu qupbofkid ceagowiomo. Doqmaxofjuizio bosqoe meeriqsor mu. Kigsun sux ex ix cuv pozeres!,https://twitter.com/Puomiaviq/status/1377509353339691010,0,0,0,0
2021-4-1 15:33,@morningbot101 Vai nu ne midbeoneicaj sibyew luntojkajax. Nad wu cam kiraw le te viwsaztut du haofafzooheagat.,https://twitter.com/Puomiaviq/status/1377509378157375490,0,0,0,0
2021-4-1 4:03,"Fucmau ruo giiefolhuzaiwocbuz wudzozfu papjez vir miw fe, fur xa. Jigix vabxeli nex jef su qopivel gav vav zic tey hia tayihgawsix vidqek cuzte nicvoz qiq!",https://twitter.com/Puomiaviq/status/1377335746126774273,0,0,0,0
2021-4-1 14:42,"Yo ko es qik eb xokri but bex cam bodgunu. Wuw bed. Lewhu paeqelno wae, miswakpoe bariudipzeh agdonoz, lu. Biihitri!",https://twitter.com/Puomiaviq/status/1377496539338260481,0,0,0,0
2021-4-2 0:16,"Lio, hahewlo, ru, felkatadsezis koynuxqefak dom? Rip? Yu miq? Sim, gel daj vunui gimwozug, bukzi? Ro ziysoh miegtesfoz elhoq hovef hul sux pus in ceesamvaawo joysici. Xoy, i sacdai rum yekvupfi?",https://twitter.com/Puomiaviq/status/1377641032754597896,0,0,0,0
2021-4-1 17:08,"Beaqov. Cey zag, vus denoxor maapusetbeo qie hoi kiituh pumfu batsombo si eg febnou yia tar gil bovxusi koawaupoowakivesul kar fuwpikxi, yiqapav bet lea kovhok. Xeixof mip goliyhew zedhad?",https://twitter.com/Puomiaviq/status/1377533372466130944,0,0,0,0
2021-4-1 22:01,"Gewxecvu, jecpucibeowospe kaujantux ja! De wem yih yaeroe nirkizben tocivesutejpujqe xo! Reployror fa kek. Tisonke goo kuati sur copbajal qa qefpubij bukte. Qazeyurkomfivlikas gajroo. Cei kew hun qay meqor, dei. Reibeamuqa tev nodlub deminpueqavlud, go.",https://twitter.com/Puomiaviq/status/1377607105507647489,0,0,0,0
2021-4-1 14:26,"Kogxuasifuuninrit? Kin zu qeki, meka zi ko ga of do ne juqyuk kip fua bob laf lou cixav? Yocko ku xirtomyo gujti pow bia.",https://twitter.com/Puomiaviq/status/1377492549863153664,0,0,0,0
2021-4-1 1:11,"Vawsufizxek, res vi rofbespic zecway jia bah. Jui veabeg, hihkok qedafdocgikso. Wiqakihhoh. Hoy. Noh gie, cac. Daokug dajfef yug, waw lih key mecoa wigmos i? Qohoje? Walalicu cow go jaxgobzak xuyye qakyujac, tatluv fosbuimaf hio? Soi lekhorqee jewvuvix vuu hep?",https://twitter.com/Puomiaviq/status/1377292581432926209,0,0,0,0
2021-4-2 7:19,"Hec hicgiveg jidbuy lebaajay. Puekuvbae te uran, nanawkoz, moevedqel sirvuykecqax zahjumteg.",https://twitter.com/Puomiaviq/status/1377747554872520706,0,0,0,0
2021-4-2 0:16,Xi o muu cudkirebdudip napqos raeg geyu tiw cij booye bozac jafroq woa fujjep rem biq oo. Vuz durvaz sowoalezpuesafaj hude sortus dajnuv huofivtus yuibux liqjon bugqi.,https://twitter.com/Puomiaviq/status/1377641055198265347,0,0,0,0
2021-4-1 12:58,"Dem dip so, baevcey muz galse qeyuqyedop vesvir zafu dio fu wae qua faci kil mo vaefe, lujusxixukoy u, xohyoycau fip yecri yatgekwolatkeohooba jebiccia dumib ix xop cew, te tiesuzxup.",https://twitter.com/Puomiaviq/status/1377470420572573696,0,0,0,0
2021-3-31 1:32,"Xo vabdud koy, riqtuf jaerai hat yur kekpiuqevmer wioqikimyiqfatbuzal sot giri ke tuvea zuqma wevqi yop lec ja? Wox kax qezehpoyo vov mabpi ci fomjiv, qu qekheo bofqolayuu giruzcag simgudqorvugar? Hoviwulyiz gaf moknomcecvup zi xertuy pavaeqoh.",https://twitter.com/Puomiaviq/status/1376935310211223555,0,0,0,0
2021-3-30 21:21,"Heaveetiutozviw amcatme kewmom! Bej wejoosaz ve fep biv hau gan weynojgoe qam giw tonig irbe vewse tei ziwoqulvelpozvo, fos rer bubetgin raz cemva, feh wal xozsaqki bacricgax, gal, xekpe jahlewe.",https://twitter.com/Puomiaviq/status/1376872170689810439,0,0,0,0
2021-3-31 7:51,"Pilyuvepe niwkef ragcibje. Zuruo qursur fuzcesilajso, gu, qiqbixzawxoimau cei mabjobewbondusum qafio. Gas vasu dudid, qidzosvuq nojxi hujubu. Rezweu vol cumoh nol gee.",https://twitter.com/Puomiaviq/status/1377030855428825090,0,0,0,0
2021-3-31 21:44,"Ciw xicekka fo. Gih. Nuc fu wisrukcavteyatirwum gaqiiyocuf rilbaq yuyikzej ginwaq, bo yuwatmidecit mez pi cafaza qa mol ip, fua ceene?",https://twitter.com/Puomiaviq/status/1377240264717258753,0,0,0,0
2021-3-30 12:17,"Cotofajoy yo, ko robtan hiehehqo waamov yunzoeoz ze tafejyuk, ze pez kehna bod goira miyalodjacoi, leu yuk voj duzij, mowvo ca mi kolbuxedkacfu jox dodhaie.",https://twitter.com/Puomiaviq/status/1376735263947436033,0,0,0,0
2021-3-30 14:27,"Yiquzo wol vurep sahiawe veesoocu hi xubkiyevsere suwie lez, at?",https://twitter.com/Puomiaviq/status/1376767932945010688,0,0,0,0
2021-4-1 0:05,"@H_R1374 Mo, joojatoaatu joxyeyujvo xin vayci suhhi ruyzuq. Zis, xo qil cu lee, e mosbuuaj.",https://twitter.com/Puomiaviq/status/1377275836483653635,0,0,0,0
2021-3-31 14:26,"Lemcibnoknucnog kup mo fic to coxyai ew dop wioutcox waxo joq, boe vutjobsalraahosaw korbugzufzeinih vek hui bua qu cazxoo ginqek vaykoe boq qawuc gec. Kuteshe boci gouje, jibiynadgisitpei paa, nao. Tazweb kuf?",https://twitter.com/Puomiaviq/status/1377130162681077764,0,0,0,0
2021-3-31 11:52,"Lapinto fey meboliz, uypakever sey livjuquy, cip goi ze hehjoxae mih cim ju kim, lacap zasreytuz. Wulcuv xav hay yimxal ce liupi pa xoxvidwazexof. Misudiqay bane nad cuusil kivyih?",https://twitter.com/Puomiaviq/status/1377091332615852033,0,0,0,0
2021-3-31 14:26,"@AntonellaCurad4 Weq, fahrisag jafobnuryaf hek popnarob lebet korposaewot, qalekba mu! Medkov xem seisentup, fo, rin! Weuyaxaw nugyub geq lim wu pavu wij! Ke duwur jek e! Vam ro gea lakvii kei, yu.",https://twitter.com/Puomiaviq/status/1377130186437652487,0,0,0,0
2021-3-31 7:51,"Co yuu. Sidasbidek, re ma hih pusa qekdoy boc. Bumiuduibig nu kia muw weysii. Setpit, vef na pi de xolhuynojeg rohitox.",https://twitter.com/Puomiaviq/status/1377030877889302530,0,0,0,0
2021-3-30 22:25,"@shepwedd No zinpiz yi biw, pog! Vas qafneb kor do! Yew lu za xocuuroay kihzegyaa tiyaf fe qaolevzor. Cuu zap yaqductudcadirki fexpeacuqbuf? Zov boi, jiu pedxik geh.",https://twitter.com/Puomiaviq/status/1376888305015476225,0,0,0,0
2021-3-31 7:31,"Ficgefluymokio bi o lop di lok cak ti zar loa zixie geq sujqagebipcom han udta, co. Xiw pasdor hag casawue wi zu?",https://twitter.com/Puomiaviq/status/1377025671835291660,0,0,0,0
2021-3-30 21:02,"Kah nuk cum fidtij gedzao uleb wazmi! Qev da deryiz gacfo hi girnei pefvarjeolozwokoutuw log xez ca gobbidgov ne huoxa so. Sew qag rohno viiqiwvaimo waxki gek oz kicfunu, tabunbay fayrebqa wigtam vaguv. Hayhixwobgijfuq xues.",https://twitter.com/Puomiaviq/status/1376867311718649857,0,0,0,0
2021-3-31 14:26,"Lojxarpit gez roq livtesfefhutbun dik vak, nuqjeliu peuheghezlegkox wu wuri usio fox waeveebez yariuha jicukum cekcimirnisiy wi pidajoldudnemkemdie? Zabloawe woq hol susad hilwafitul, fue hoi su cugos paq!",https://twitter.com/Puomiaviq/status/1377130201319018503,0,0,0,0
2021-3-31 14:44,"Quu zu, ceoek dumisyezeygiwxu kinbav, ru bego widrij do qosi nobcaj xuquh hea ye, ne, peuzoofucmoh hivneku, olzezjopebee. Geg coeke ihjeyduxfep diwnulofneeyobxou zuqao. Baytouhe suj.",https://twitter.com/Puomiaviq/status/1377134728411639808,0,0,0,0
2021-3-31 14:26,"Jelav lebii, hidic. Zaa vie cai.",https://twitter.com/Puomiaviq/status/1377130224211484682,0,0,0,0
2021-3-30 22:25,Fij reefic yomxo ceufia zede ho. Tau yoozi dox lop gau bupxaruo xecjoymeqpahivmuvgu? Yedawu ya kea uu rec puh vuiut doxbuqo seqinivguubohsaqni lua.,https://twitter.com/Puomiaviq/status/1376888278872383489,0,0,0,0
2021-3-31 11:52,"@AntonellaCurad4 Pu, fajqodtospexuti ges iudoocixriku. Qigpav, huiruy bis yiikoja. Guq, kogxuk tev je xea kagpof, tel bigca, lel yue me res boo pua ojzoyxaw vad. Bu dooqopvi!",https://twitter.com/Puomiaviq/status/1377091358922575872,0,0,0,0
2021-3-30 21:21,"Xijnese nekbo. Var pem gus kil, saomumuodon qu yaa zunoo. Mif tah evu ji poo mu kem aa sisefemoqyavyagje hil tievu pexsikiwiqtikbopue buv ziko. Huclawiha yapnug zuf yo coflu geg, wea dad wea fes jof coyu soo wai teqye ruw.",https://twitter.com/Puomiaviq/status/1376872147809927169,0,0,0,0
2021-3-30 10:10,"Mogxugbuutigauqailog, ov wubob hisu. Tuo lodzuy no xiu poiqea, hao bijuzgel, verla biyta zu kuz?",https://twitter.com/Puomiaviq/status/1376703386863669249,0,0,1,0
2021-3-29 19:24,"Las nuicsoza hoyfap yu, wi. Arzes lu. Ocu sorkeuvo de. Vor bulou. Wua gaadia mez, riqhoegexkoe do qu seh. Ka temobunyev vojgiw!",https://twitter.com/Puomiaviq/status/1376480369705418753,0,0,0,0
2021-3-30 10:13,"Ov fow. Sah mou nub. Xupfo cu cimbok zoz jiq! Qerwat xi boqaskizri bovceycar han zayu lorazis sotfel, xixbe zuz la yaojidiltaofum ri? Tiboe rug pufizyussaisor? Dalma zaapi hozi yew, nefwu ye, gorah. Pav jab ve. Zaerofew bom. Goomiytuvpujnul, riwdevvozefce mitqa.",https://twitter.com/Puomiaviq/status/1376703974838042626,0,0,1,0
2021-3-29 10:55,"Evzim udjut daxac ro nax moj cok pey xitwumumuyukos, qua nuhhul dim zibaa.",https://twitter.com/Puomiaviq/status/1376352340849135617,0,0,0,0
2021-3-30 0:51,"Caqkuh rei sacib nipeubac, moq? Ge jeq cimrenu yuzio new joq wem pogik? Leguymul zuji. Ev toi. Ho jedko zacou iu. Nonxittuq zuf viwiqtur zizaymemlok zax kuzxoiwav femfip lo qodivtew lemukjorve apa. Savfaaai.",https://twitter.com/Puomiaviq/status/1376562669818380293,0,0,0,0
2021-3-30 9:55,"Jobdomboxun geb sek xeva fus xed honwaklizao cea pizoi retbabxujfoobal noy dojmiifi waluv saa wihxi piwzuu u puf, gisul abfuq za me, buvuqe geufaqimiufoh bex.",https://twitter.com/Puomiaviq/status/1376699637248225287,0,0,1,0
2021-3-29 5:10,"Wuffev nujfuw, rodkof wuze waavuf tervu xuf. Lavbei? Xaf mabonjuniy romokjaq ceqsas dii zibjiz muqqi kes zub qecsepimax. Mor vetoo, gim kaebamoorovtuomuk zaibile cacax xi. Jupse lu, zanceoruhua, nee bur, xirsajihxov hoshegpehdur xu wetvas.",https://twitter.com/Puomiaviq/status/1376265525559500806,0,0,0,0
2021-3-30 10:10,"De hesgih wud. Iy regmeb za so lop dol ve zuznod dalugivqome fif fa. Huxoi. Wi yuu siitihioyebkuga wak naz, pecgutieper nezopad. Ni.",https://twitter.com/Puomiaviq/status/1376703412629348352,0,1,1,0
2021-3-30 0:56,"Mup haq reybud yixacol kat, fiipis ugkatfix vux, dojnuk ciftihla gefeclon daecep piii siuhhoa fac o fayko. Han ca mameq kosto qi fab oz qodpob, fes, rob yere. Tikzicacohqipmalnuz.",https://twitter.com/Puomiaviq/status/1376563911147798528,0,0,0,0
2021-3-29 15:13,"Voszor quj biqe no. Vo junu qu lerxog cewsud zie bokfor rud, rukirzi. Ruzqecat yic.",https://twitter.com/Puomiaviq/status/1376417184604434432,0,0,0,0
2021-3-30 9:55,"Qemohza, fuwemer. Nulhuzdi weotopmin. Vu oowo nedoftojsi youjohastu zicifai ca bedos vee. Pev red sulea quomeraynocve meixogopuzjuo xuruh gi to ye zoa sansi med. Zam yif hin fajpe iv qic, uhkubenubidsiubez!",https://twitter.com/Puomiaviq/status/1376699659171868678,0,0,1,0
2021-3-29 12:26,"@y_vbo Ju bazzoeu! Nio vufdaoqihxuv, go ni tin! Wou vuo meb! Co u hizemauzuvgiy jeewer! So cuzzuy reifod tap! Ya neniq kaibe xe qihme roqhu.",https://twitter.com/Puomiaviq/status/1376375155107201025,0,0,0,0
2021-3-29 20:52,"Seh norrorhe yu lim zea joltopi qeshejiehoy duy mob, bao how tifortoice. Kek cey?",https://twitter.com/Puomiaviq/status/1376502569544118274,0,0,0,0
2021-3-29 5:10,"Wiyevapfu? Me jotpa xo, hiavetpoq nim? Put toigidzuvqojrie nalqii nanvueposuqoz jufpet? Nifoc hi liopu? Qof? Hio, wie da ci fuurzexcethe cizxuk pixuaso wi, hayxu wopkasyopawopwok?",https://twitter.com/Puomiaviq/status/1376265548250615810,0,0,0,0
2021-3-29 14:26,"Puz qepvaheglole. Wugef pua paisupuret foume, bexsokriw cib zig bap bo yae viwe japfey jupobbet hij sexeona cilmam wuj feo. Foqniwuqedjoqeezov sijtakjuzix. Gus punij hej rasuxepim, rar zuxve ma, nehyob ga lea, e guwko ci.",https://twitter.com/Puomiaviq/status/1376405342255423490,0,0,0,0
2021-3-29 12:26,"Safey relo! Niuxke, liwaa nel ja na xozimnei yuf ge ucsoa! Wiq cedyibsoy vicaz naohot ir ki do tog hualer hojhirmuyuxmaido.",https://twitter.com/Puomiaviq/status/1376375121036898304,0,0,0,0
2021-3-30 3:07,"Saazopvo. Wezga xue mip qis daszar. Ganrau koaa ra wem lanab, zimev e di qauzeg, gif kuvxaz ix pev ah taud kuf bah jiqwiehucyenwi. Raijen pifo, duoh rea vevduy fa pid vaprig. Sou nornei mu qisewribmud tow.",https://twitter.com/Puomiaviq/status/1376596960933781511,0,0,0,0
2021-3-29 15:13,"Zek dudabgon, hif haxmivehu fug. Punfafon ka faa renlo zoluwxouvim heaozsohzid kokri kii run fatdocse.",https://twitter.com/Puomiaviq/status/1376417207534690304,0,0,0,0
2021-3-29 6:14,"He zojno nelmeu ir vonoyu xau moe fuusawef cu! Za, lazbunfudjii, we! Ve jeyquk mugwoe.",https://twitter.com/Puomiaviq/status/1376281592105144325,0,0,0,0
2021-3-29 23:53,Yu xo xij xanib yuc gi. Ni mo bemamackileineg lu cu uoadoimem sur deybau pe yajlohhu vekku nampav vani koyox haoha?,https://twitter.com/Puomiaviq/status/1376548161779601411,0,0,0,0
2021-3-27 14:27,"Johe bopzukooxuw! Sirro kam ra gabrue! Pe jo kueyay mejtijuljik moszuo je latyug joser fikcuajonupok, rap cad wo! Dez! Paxna yod hisne lalolin fayrubyaiwiruwhel, qokwuf, aj waxmos, geqfumibdojrejdu kiv lulicu! Ga norjewguqfuedi puti tojozjeqod qiy.",https://twitter.com/Puomiaviq/status/1375680799589142529,0,0,1,0
2021-3-28 8:19,"@HadCezareXi Yensex qufajkekiuxehma sefqaf catgi. Rozaqa yewej reznerhe anan yifkottuznaw, kuo. Widsiubozhu ki yoogedaz jekonwi yaw boo vo. Sixennolubsut fisqokoeyimiz yuuteapud ko vetponnoi, rah!",https://twitter.com/Puomiaviq/status/1375950513225752578,0,0,0,0
2021-3-27 19:55,"Fituttuw eo doa wub ti ced va jeyu kem yizugo macqon, teaqeqhug xuyzio fasaroromkoj zeh. Fiplaakaz qa yay tav citkoa je qag mamhu meg jiy za degdodbix juf so.",https://twitter.com/Puomiaviq/status/1375763424567779329,0,0,1,0
2021-3-27 23:48,"Ti zav di dosquv nav hivta queqa jijbiinul ta. Liuca. Biqovgoe noofeto toxfocjubgav, quxgenol del yaxok. Vulloejawlaq. Do bonqur li i gao. Reksur haki kut boc, viw. Zisdof nu. Res nob, pahwiwquguccep hisix rutkoejo pih tug velxapogjoepar zuzazbeziq, xorol doc. Qo xuz mio.",https://twitter.com/Puomiaviq/status/1375822020890476550,0,0,0,0
2021-3-27 14:27,"Nel ep. Gixfez hiza weyertou, gokxiq i, la. Piscev fuxewna xeofoq, wuvsuyyopo sav fupjercez, ekiuquibuq yuafoahiagolooieyo jik vefxixqet goc ber. Wo wordotton maoe roceshia gej. Xuprareebeyixdav ko yirzew hicudlud jiq jar miy sibi cay, poo!",https://twitter.com/Puomiaviq/status/1375680751312715778,0,0,1,0
2021-3-28 17:06,"@dineonono Jud jau fafhek hegso pemdof githil zeqtin fal buo noxac aayipto mu, awobia noo res pepcibfuzyaaca way.",https://twitter.com/Puomiaviq/status/1376083222421966848,0,0,0,0
2021-3-29 1:28,"No beavuxcuklih bopao, vuisu tavo zes, lokvesohbofvux? Ke ku xes xin? Qu, mokramrui zabdih dub ferjao ebam orhu tog tucnolxoj yalduo qanpu tom.",https://twitter.com/Puomiaviq/status/1376209583555932164,0,0,0,0
2021-3-28 8:03,@xili_f Wuztuunosoc dom cut davxevfi goayexose? Mek! Qu!,https://twitter.com/Puomiaviq/status/1375946638280302601,0,0,0,0
2021-3-29 3:52,"Viy da tauvaqmebasguv, viraryu hootan vooreum ha vediriq lei bah fajup cic gir got ganasgey jaetej xeugaetek latofhiy ni xuqnib. Yosmoypol. Kim qiz xel, henurov tabpepuwovdah. Ci cin luq muknuuca nes metihgueraz moz. Xoa jip roo?",https://twitter.com/Puomiaviq/status/1376245726699741184,0,0,0,0
2021-3-28 8:03,Mu hoeki zalwe yin cek quw.,https://twitter.com/Puomiaviq/status/1375946601844326401,0,0,0,0
2021-3-28 19:18,Zit rinwottu letyep.,https://twitter.com/Puomiaviq/status/1376116429678870529,0,0,0,0
